# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5472009331183517,0.7485721530139878,2.7286156289020687,5.013695624419766,-44.64778128677879,0.0,0.4570390690862351,2.18799675484924,-72.87055970548836,336.9211699308583
 0.5501408350712849,0.7566373460323272,2.7433544204740428,5.013361604549158,-44.8589738766748,0.0,0.4478476067350819,2.2329024091258263,-71.83660995405381,351.69531773091006
 0.5530654892638944,0.764703588536778,2.7580158108379766,5.013033814726669,-45.06593851418426,0.0,0.43853702605071326,2.280309165694844,-70.76550726319869,366.2322518545083
 0.5559753472781359,0.7727714669526103,2.7726020913551013,5.0127121136963275,-45.268634168543166,0.0,0.42911455303230017,2.3303800650282964,-69.65826283168073,380.5149344397065
 0.5588708478202421,0.7808415613582912,2.7871154877459148,5.012396364552725,-45.46702202131079,0.0,0.4195874078814931,2.383293638503176,-68.51590938515693,394.5271050416881
 0.5617524172029105,0.7889144455832826,2.801558162557871,5.012086434157723,-45.66106546004532,0.0,0.40996279406863845,2.439245742462605,-67.3394990596584,408.25334020212756
 0.5646204698061064,0.7969906873101714,2.8159322175225783,5.011782192798696,-45.850730069510064,0.0,0.4002478878169319,2.49845166068031,-66.13010139820871,421.6790375818187
 0.5674754085177461,0.805070848180958,2.830239695809651,5.011483514073397,-46.03598362048022,0.0,0.3904498275630296,2.5611485251291906,-64.88880136545998,434.7904309426575
 0.5703176251554375,0.813155483907346,2.8444825841829475,5.0111902746673245,-46.216796056186034,0.0,0.38057570431273574,2.62759810641579,-63.61669737204699,447.57460657407285
 0.5731475008703669,0.8212451443848691,2.8586628150645668,5.010902354053685,-46.393139476553735,0.0,0.37063255229523856,2.698090045807471,-62.31489935666952,460.0195013899857
 0.5759654065343383,0.8293403738106646,2.8727822685117057,5.010619634171894,-46.564988120439345,0.0,0.3606273404270693,2.7729456086600646,-60.98452694240143,472.1138934059205
 0.5787717031109002,0.8374417108047306,2.8868427741130334,5.010341999758792,-46.732318345999765,0.0,0.3505669638631832,2.8525220659134125,-59.62670765376679,483.8473951666657
 0.5815667420114377,0.8455496885344959,2.900846112805864,5.010069337545812,-46.89510860901762,0.0,0.34045823613184295,2.9372178254860857,-58.24257508063809,495.21048628788566
 0.5843508654370327,0.8536648348425235,2.914794018621183,5.009801536488227,-47.05333943975812,0.0,0.330307882459058,3.0274784620798476,-56.833267263167315,506.19444688215884
 0.5871244067068455,0.8617876723771639,2.928688180359656,5.009538487743803,-47.20699341820423,0.0,0.3201225325227056,3.123803851355175,-55.399925041128846,516.791380621941
 0.5898876905737184,0.869918718725988,2.9425302432014795,5.009280084383221,-47.35605514780038,0.0,0.3099087147010381,3.2267566304635134,-53.94369047029838,526.9942000126285
 0.592641033527661,0.878058486551836,2.956321810253414,5.009026221083764,-47.50051122786919,0.0,0.2996728498440914,3.336972303364361,-52.465705320858255,536.7966047686717
 0.5953847440878139,0.8862074837312799,2.970064444038678,5.008776794771558,-47.64035022488012,0.0,0.28942124669578795,3.4551713511589726,-50.967109665945785,546.1930557386897
 0.5981191230834677,0.8943662134953415,2.9837596679281653,5.008531703635614,-47.77556264261641,0.0,0.27916009662827546,3.582173856787211,-49.44904051384186,555.1787643618038
 0.6008444639246678,0.9025351745723043,2.9974089675203572,5.008290847827079,-47.906140891193076,0.0,0.2688954696311052,3.718917248296854,-47.91263045071809,563.7496932116543
 0.6035610528628966,0.9107148613324213,3.0110137919689004,5.008054128871432,-48.0320792554497,0.0,0.25863331052410193,3.86647797986103,-46.35900650421393,571.9024783768424
 0.606269169242295,0.9189057639343571,3.0245755552630316,5.007821450104723,-48.153373862394616,0.0,0.24837943548185257,4.026098207607301,-44.78928891965113,579.634463461103
 0.6089690857418689,0.9271083684732201,3.0380956374604637,5.0075927161324705,-48.27002264793897,0.0,0.2381395290947834,4.199218852078874,-43.20459005408732,586.943657633079
 0.611661068609072,0.9353231571299807,3.051575385877424,5.0073678332750555,-48.382025323189836,0.0,0.22791914215520293,4.387520901245951,-41.60601340202163,593.8286872258512
 0.6143453778851544,0.9435506083221341,3.065016116235613,5.007146709191797,-48.48938334018115,0.0,0.2177236885955509,4.59297748651331,-39.99465260873295,600.2887996722787
 0.6170222676226368,0.9517911968554531,3.0784191137694443,5.006929253065474,-48.59209985709644,0.0,0.20755844470532955,4.8179200871335235,-38.371590535476976,606.3238431264149
 0.6196919860952365,0.9600453940766479,3.091785634294684,5.0067153755819,-48.690179703350104,0.0,0.1974285469226604,5.065123638841016,-36.737898493897816,611.9342014322341
 0.6223547760005713,0.9683136680268042,3.1051169052394676,5.0065049886491115,-48.78362934427748,0.0,0.18733899170089893,5.337917061049291,-35.09463541984995,617.1208140588218
 0.6250108746559325,0.9765964835954354,3.118414126641244,5.006298005887993,-48.87245684568604,0.0,0.17729463331072795,5.64032865138897,-33.44284717333866,621.8851258319177
 0.6276605141874015,0.984894302674984,3.131678472108295,5.0060943420846655,-48.956671838408056,0.0,0.16730018452134085,5.9772797194520715,-31.78356592352403,626.2290512002928
 0.6303039217125881,0.9932075843156718,3.1449110897500043,5.0058939136807545,-49.036285482521635,0.0,0.15736021588209548,6.354846391093319,-30.117809439150562,630.1550058029424
 0.6329413195172185,1.0015367848804952,3.1581131030745277,5.005696638309453,-49.111310432052996,0.0,0.14747915602876213,6.780619220555987,-28.44658071665833,633.6657744834957
 0.6355729252258242,1.0098823582002787,3.1712856118576127,5.005502435265788,-49.18176079925867,0.0,0.1376612913343132,7.26420615633686,-26.770867297972003,636.764623669324
 0.6381989519667445,1.0182447557286285,3.1844296929814315,5.005311225129629,-49.24765211936822,0.0,0.1279107672936219,7.817950131629486,-25.091640950489015,639.4551591254996
