# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.8123948613522514,3.7473993208692966,2.583802698315406,5.009227785013555,-40.08140448334926,0.0,0.7167011886471891,1.3952816262068048,108.0443887366356,-304.0029485153627
 1.8167189540602235,3.75866558113032,2.605462237257813,5.00903667085451,-39.619859842223505,0.0,0.7021943295854607,1.4241071991998973,106.73791527984957,-302.13816978930953
 1.8210277815839149,3.7699850629409153,2.6270445378370577,5.008856924668747,-39.16551515201327,0.0,0.6880381298759247,1.4534078222966103,105.44508632849707,-300.04193582688566
 1.8253216869380862,3.7813576918494918,2.648551370031622,5.008687993942788,-38.71823344140729,0.0,0.6742268741982999,1.4831802739827982,104.16664404851508,-297.734154466178
 1.8296009924060446,3.79278337067931,2.66998439708703,5.008529355029454,-38.27787900461185,0.0,0.6607546485879314,1.5134210589922512,102.9032491586846,-295.2336306183889
 1.833866000694355,3.804261980185016,2.6913451814775726,5.008380511027029,-37.844317512363475,0.0,0.6476153750456727,1.5441264036226372,101.65548644692727,-292.55809775966975
 1.838116996017044,3.815793379692015,2.7126351905050883,5.008240990970648,-37.417416110534575,0.0,0.6348028428632538,1.5752922521416861,100.42387004059421,-289.72424405162343
 1.8423542451141746,3.827377407718837,2.733855801554591,5.008110347789848,-36.99704350724486,0.0,0.6223107377341169,1.6069142622238528,99.20884839515234,-286.747750153438
 1.8465779982092698,3.83901388258269,2.7550083070351534,5.007988157528774,-36.58307004922246,0.0,0.6101326679335441,1.6389878014348844,98.01080903690129,-283.64332177518986
 1.8507884899097224,3.8507026029884184,2.7760939190241847,5.007874017840854,-36.175367788202784,0.0,0.5982621883555834,1.6715079432792759,96.83008304608342,-280.42472823089764
 1.854985940053995,3.8624433486011127,2.7971137736358163,5.0077675467601255,-35.773810538071295,0.0,0.586692822183935,1.7044694637264342,95.66694929763979,-277.10483947754193
 1.8591705545091313,3.8742358806026465,2.8180689351343498,5.007668382164249,-35.378273923425816,0.0,0.5754180804695614,1.7378668379414923,94.52163846540081,-273.6956640851803
 1.863342525921823,3.8860799422323926,2.8389603998039727,5.007576179948886,-34.988635420282904,0.0,0.5644314799391414,1.7716942366641613,93.39433677746861,-270.2083922489907
 1.8675020344260482,3.897975259312454,2.859789099596296,5.007490613654334,-34.604774389412135,0.0,0.5537265586599498,1.8059455237618685,92.28518957969376,-266.65342711721456
 1.871649248310058,3.9099215407576873,2.8805559055669154,5.00741137337755,-34.22657210301505,0.0,0.5432968905622163,1.8406142523016773,91.19430465240877,-263.04043094837004
 1.8757843246453016,3.9219184790708614,2.9012616311150112,5.007338164865003,-33.85391176516543,0.0,0.5331360977219156,1.875693662974592,90.12175535271287,-259.3783554984152
 1.879907409879682,3.933965750823263,2.921907035039027,5.007270708804181,-33.486678526659595,0.0,0.5232378618849994,1.9111766805204675,89.06758352790213,-255.67548689523178
 1.884018640397368,3.9460630171210878,2.9424928244193365,5.007208739999378,-33.12475949462621,0.0,0.513595934295145,1.9470559115161064,88.03180227341957,-251.93947408853728
 1.8881181430472371,3.95820992405796,2.963019657338193,5.00715200647855,-32.76804373741376,0.0,0.5042041442699229,1.9833236425455787,87.01439849632541,-248.1773678391544
 1.8922060356418675,3.9704061031539104,2.9834881454494617,5.007100269257344,-32.41642228520799,0.0,0.49505640695673075,2.0199718374463997,86.01533530201826,-244.39565648556152
 1.8962824274288779,3.9826511717811637,3.0038988564035587,5.007053301190723,-32.06978812667316,0.0,0.48614672983562957,2.05699213555979,85.03455424461279,-240.60029277136053
 1.9003474195362846,3.994944733577077,3.024252316139459,5.007010886642289,-31.728036202058533,0.0,0.4774692182414744,2.0943758504119145,84.07197740727018,-236.79672971288878
 1.9044011053934284,4.007286378844555,3.044549011050902,5.006972820963357,-31.391063393137102,0.0,0.46901808037343695,2.132113967128495,83.1275093326683,-232.98995232633578
 1.908443571128937,4.019675684940312,3.0647893900325442,5.006938909550556,-31.058768510167198,0.0,0.4607876310210307,2.1701971421936004,82.20103884890712,-229.18449886245958
 1.9124748959470643,4.032112216651272,3.0849738664166324,5.006908967822664,-30.731052276343085,0.0,0.4527722951250678,2.20861570101981,81.2924407258097,-225.38449866698343
 1.9164951524836948,4.044595526559497,3.1051028198035024,5.006882820403457,-30.407817309820206,0.0,0.44496661019239203,2.247359637990873,80.40157725700529,-221.59368704144345
 1.9205044071431803,4.057125155395916,3.1251765977936903,5.0068603007533135,-30.088968103764707,0.0,0.43736522855201254,2.286418614736945,79.52829968062541,-217.81544215800687
 1.9245027204171319,4.069700632383218,3.1451955176272373,5.006841250776198,-29.774411004475365,0.0,0.42996291880683374,2.325781959930509,78.67244953981843,-214.052797308984
 1.9284901471862006,4.0823214755682065,3.165159867735011,5.006825520318343,-29.464054187946047,0.0,0.4227545669049216,2.3654386688740425,77.83385990604661,-210.30847269144095
 1.9324667370058228,4.094987192143942,3.1850699092065264,5.006812966544996,-29.157807634935935,0.0,0.41573517691253087,2.405377402572783,77.01235654201962,-206.58488838183573
 1.9364325343768387,4.107697278761977,3.204925877183415,5.006803454459475,-28.85558310484727,0.0,0.4088998710795607,2.4455864888385532,76.20775894842342,-202.88419158190294
